1393633200,3386.98,3391.08,3386.98,3391.08,124.7452,422817.579187
1393633500,3391.07,3395,3391.07,3395,176.2849,598297.255758
1393633800,3391.92,3396,3391.92,3396,264.352,898862.658621
1393634100,3398,3405,3398,3405,265.2,901643.515353
1393634400,3405,3404,3405,3404,308.9821,1052106.297887
1393634700,3404,3394.61,3404,3394.61,243.8008,828219.161239
1393635000,3394.63,3397.1,3394.63,3397.1,255.5151,867267.538137
1393635300,3398,3404,3398,3404,224.5635,763508.776997
1393635600,3404.01,3408.86,3404.01,3408.86,239.422,815555.505789
1393635900,3406.02,3410.29,3406.02,3410.29,243.5551,830668.906927
1393636200,3410.29,3414.79,3410.29,3414.79,136.8791,467020.320403
1393636500,3413.12,3410.29,3413.12,3410.29,306.727,1046441.974924
1393636800,3410.25,3398,3410.25,3398,519.8191,1767834.439746
1393637100,3400,3389.31,3400,3389.31,208.6588,708145.943828
1393637400,3389.31,3388.79,3389.31,3388.79,311.4807,1054270.584941
1393637700,3386.02,3383.98,3386.02,3383.98,238.2954,806700.134991
1393638000,3383.98,3400.01,3383.98,3400.01,320.7692,1089374.980201
1393638300,3400.03,3405.98,3400.03,3405.98,241.6524,822234.915744
1393638600,3405,3405.1,3405,3405.1,225.84,769404.484044
1393638900,3405.14,3405,3405.14,3405,269.4244,917767.989194
1393639200,3405.01,3406.28,3405.01,3406.28,214.8374,731675.207336
1393639500,3406.28,3393,3406.28,3393,383.5823,1306485.276923
1393639800,3398,3395,3398,3395,257.3962,873785.670672
1393640100,3395,3395,3395,3395,438.6785,1488754.711554
1393640400,3396,3399.9,3396,3399.9,208.176,707598.260874
1393640700,3398.47,3390,3398.47,3390,390.8145,1324891.33299
1393641000,3387.6,3386.13,3387.6,3386.13,123.083,417348.73887
1393641300,3387.6,3392.3,3387.6,3392.3,113.2382,383703.715603
1393641600,3390.02,3395.25,3390.02,3395.25,335.6547,1139998.523793
1393641900,3395.25,3402.98,3395.25,3402.98,334.594,1137978.552014
1393642200,3402.04,3407.22,3402.04,3407.22,684.7619,2334141.516441
1393642500,3407.33,3412,3407.33,3412,535.2206,1825423.921851
1393642800,3412,3418,3412,3418,513.6927,1756168.73001
1393643100,3418,3415.02,3418,3415.02,217.1336,741553.781989
1393643400,3414,3412,3414,3412,261.94,894603.409389
1393643700,3413.44,3418,3413.44,3418,736.0133,2514230.514103
1393644000,3418,3422,3418,3422,819.2636,2806781.532139
1393644300,3422,3416.02,3422,3416.02,576.7533,1971207.651063
1393644600,3411.22,3419,3411.22,3419,435.1665,1484918.87847
1393644900,3419.78,3430,3419.78,3430,789.2254,2702712.582628
1393645200,3430,3435.19,3430,3435.19,955.1592,3278883.624441
1393645500,3435.85,3443.97,3435.85,3443.97,1236.8899,4255093.662027
1393645800,3444,3440,3444,3440,783.0448,2696967.26013
1393646100,3438,3443,3438,3443,607.9396,2090895.367685
1393646400,3442.98,3440,3442.98,3440,512.9116,1764853.980909
1393646700,3439.99,3456.05,3439.99,3456.05,1187.3807,4097060.834377
1393647000,3456.07,3459.98,3456.07,3459.98,762.4736,2637562.822905
1393647300,3459.98,3453.22,3459.98,3453.22,772.4786,2670840.617536
1393647600,3453.23,3443,3453.23,3443,743.6792,2565352.300749
1393647900,3441.8,3443,3441.8,3443,629.0825,2164773.636429
1393648200,3442.1,3443,3442.1,3443,380.6436,1310117.864102
1393648500,3443,3441,3443,3441,608.1417,2090906.245886
1393648800,3441.02,3447,3441.02,3447,357.9549,1233886.740599
