1383013200,1235.01,1235.01,1235.01,1235.01,17.1769,21213.643269
1383013260,1235.01,1235.01,1235.01,1235.01,3,3705.03
1383013320,1235.01,1235.01,1235.01,1235.01,30,37050.3
1383013380,1235.1,1235.1,1235.1,1235.1,20.5274,25351.525464
1383013440,1235.01,1235.01,1235.01,1235.01,2.5204,3112.719204
1383013500,1235.01,1235.01,1235.01,1235.01,1.4796,1827.320796
1383013560,1234.23,1235,1234.23,1235,0.0093,11.482882
1383013620,1235,1235,1235,1235,0.2661,328.6335
1383013680,1235,1235,1235,1235,0.7339,906.3665
1383013740,0,0,0,0,0,0
1383013800,0,0,0,0,0,0
1383013860,1235,1235,1235,1235,0.0474,58.539
1383013920,1235,1235,1235,1235,0.0077,9.51007
1383013980,1235.1,1235.1,1235.1,1235.1,0.3668,453.03468
1383014040,1235.1,1235,1235.1,1235,2.001,2471.435
1383014100,1235,1235,1235,1235,0.003,3.705
1383014160,0,0,0,0,0,0
1383014220,1235,1234.42,1235,1234.42,2.9466,3637.891
1383014280,1234.33,1234.31,1234.33,1234.31,10.9885,13562.386435
1383014340,1234.31,1234.9,1234.31,1234.9,0.501,618.68431
1383014400,1234.31,1234.31,1234.31,1234.31,3.698,4564.47838
1383014460,1234.23,1234.5,1234.23,1234.5,2.6763,3303.451491
1383014520,1234.9,1234.5,1234.9,1234.5,10.0023,12347.84027
1383014580,1234.9,1234.5,1234.9,1234.5,2.5009,3087.36141
1383014640,1234.9,1234.5,1234.9,1234.5,0.1008,124.47752
1383014700,0,0,0,0,0,0
1383014760,0,0,0,0,0,0
1383014820,0,0,0,0,0,0
1383014880,1234.5,1234.5,1234.5,1234.5,0.0437,53.94765
1383014940,1234.2,1234,1234.2,1234,14.3,17646.54
1383015000,1234.2,1234.2,1234.2,1234.2,0.001,1.2342
1383015060,1234.5,1234.5,1234.5,1234.5,2.0009,2470.29096
1383015120,0,0,0,0,0,0
1383015180,0,0,0,0,0,0
1383015240,1233.45,1233.45,1233.45,1233.45,6.1041,7532.546046
1383015300,1233.46,1233.46,1233.46,1233.46,10,12334.6
1383015360,1233.46,1233.46,1233.46,1233.46,0.032,39.47072
1383015420,1234.2,1234.5,1234.2,1234.5,15.3,18887.14
1383015480,1234.5,1234.5,1234.5,1234.5,0.601,741.9345
1383015540,1234.6,1234.6,1234.6,1234.6,5,6173
1383015600,1234.21,1234.21,1234.21,1234.21,0.2054,253.506734
1383015660,0,0,0,0,0,0
1383015720,1234.21,1234.21,1234.21,1234.21,7.3,9008.263
1383015780,1234.21,1233.25,1234.21,1233.25,10,12335.704816
1383015840,1233.25,1233.25,1233.25,1233.25,0.001,1.23325
1383015900,1233.25,1234,1233.25,1234,0.005,6.16925
1383015960,0,0,0,0,0,0
1383016020,1234.3,1234.3,1234.3,1234.3,0.5,617.15
1383016080,1234.25,1233.15,1234.25,1233.15,1.75,2158.15276
1383016140,1234.25,1234.25,1234.25,1234.25,0.01,12.3425
1383016200,1233.16,1233.16,1233.16,1233.16,0.001,1.23316
1383016260,1233.16,1234.25,1233.16,1234.25,9.0224,11131.418312
1383016320,0,0,0,0,0,0
1383016380,0,0,0,0,0,0
1383016440,0,0,0,0,0,0
1383016500,0,0,0,0,0,0
1383016560,1233.16,1234.1,1233.16,1234.1,1,1234.09812
1383016620,1233.16,1233.16,1233.16,1233.16,0.001,1.23316
1383016680,0,0,0,0,0,0
1383016740,0,0,0,0,0,0
1383016800,1234,1234,1234,1234,0.3,370.2
1383016860,1234,1234,1234,1234,0.009,11.106
1383016920,0,0,0,0,0,0
1383016980,0,0,0,0,0,0
1383017040,1233.99,1233.25,1233.99,1233.25,5.513,6799.24187
1383017100,1233.25,1233.25,1233.25,1233.25,0.0008,0.9866
1383017160,0,0,0,0,0,0
1383017220,1233.16,1233.16,1233.16,1233.16,0.002,2.46632
1383017280,0,0,0,0,0,0
1383017340,1233.16,1233.15,1233.16,1233.15,5.0604,6240.23723
1383017400,0,0,0,0,0,0
1383017460,0,0,0,0,0,0
1383017520,0,0,0,0,0,0
1383017580,0,0,0,0,0,0
1383017640,1233.1,1233.1,1233.1,1233.1,2.22,2737.482
1383017700,1233.1,1233,1233.1,1233,1.1121,1371.32473
1383017760,1233.1,1233.1,1233.1,1233.1,4.5009,5550.00979
1383017820,1233.1,1233.13,1233.1,1233.13,0.0356,43.898384
1383017880,1233.16,1233.25,1233.16,1233.25,0.002,2.46641
1383017940,0,0,0,0,0,0
1383018000,1234,1233.1,1234,1233.1,1.001,1235.2331
1383018060,1233.5,1233.5,1233.5,1233.5,6.878,8484.013
1383018120,0,0,0,0,0,0
1383018180,1233.81,1233.81,1233.81,1233.81,0.87,1073.4147
1383018240,1234,1234,1234,1234,5,6170
1383018300,0,0,0,0,0,0
1383018360,1233.8,1234.1,1233.8,1234.1,32,39488.0919
1383018420,1233.1,1233.1,1233.1,1233.1,0.001,1.2331
1383018480,0,0,0,0,0,0
1383018540,0,0,0,0,0,0
1383018600,1233.6,1234.2,1233.6,1234.2,7.187,8869.7538
1383018660,1233.6,1233.6,1233.6,1233.6,0.001,1.2336
