1394113200,3970.28,3972.88,3970.28,3972.88,13.9629,55456.426772
1394113260,3972.2,3970.03,3972.2,3970.03,69.3873,275551.876057
1394113320,3970.03,3972,3970.03,3972,20.3423,80771.021251
1394113380,3972,3969.07,3972,3969.07,51.9889,206335.688574
1394113440,3969.9,3950,3969.9,3950,714.5961,2825727.802391
1394113500,3950,3958.98,3950,3958.98,95.1416,375986.265937
1394113560,3960.62,3961.05,3960.62,3961.05,41.1653,163045.29143
1394113620,3960.66,3961.11,3960.66,3961.11,128.4611,509026.483086
1394113680,3962.96,3964,3962.96,3964,40.6678,161170.05904
1394113740,3964,3963.01,3964,3963.01,68.8516,272880.802249
1394113800,3964,3964.96,3964,3964.96,24.9604,98952.416353
1394113860,3964.96,3965,3964.96,3965,88.248,349909.622067
1394113920,3964.96,3964.9,3964.96,3964.9,30.3096,120160.788364
1394113980,3965.02,3965.21,3965.02,3965.21,21.5269,85367.810808
1394114040,3965,3965,3965,3965,37.3942,148271.033429
1394114100,3965.02,3964.52,3965.02,3964.52,17.5897,69751.010059
1394114160,3964.52,3964.52,3964.52,3964.52,11.0574,43841.571776
1394114220,3964.77,3963.81,3964.77,3963.81,52.6592,208728.271512
1394114280,3962.21,3957,3962.21,3957,51.5473,204086.445278
1394114340,3956.02,3952,3956.02,3952,164.8957,651881.095925
1394114400,3952,3953.2,3952,3953.2,87.4155,345554.53284
1394114460,3953.2,3955,3953.2,3955,80.4312,318085.639042
1394114520,3956.02,3954,3956.02,3954,102.893,406924.193217
1394114580,3957.01,3944.97,3957.01,3944.97,409.2108,1616003.66706
1394114640,3944.96,3938,3944.96,3938,678.3631,2671649.96617
1394114700,3938.98,3932.98,3938.98,3932.98,867.1194,3410471.437296
1394114760,3932.98,3939,3932.98,3939,226.5291,891420.980844
1394114820,3932.02,3930.01,3932.02,3930.01,435.4237,1711871.707666
1394114880,3930.01,3925.1,3930.01,3925.1,443.189,1739526.724588
1394114940,3925.1,3933,3925.1,3933,431.1452,1694433.132983
1394115000,3933,3934,3933,3934,446.7546,1756885.982364
1394115060,3934,3927.06,3934,3927.06,495.7983,1948092.013255
1394115120,3929,3932.81,3929,3932.81,226.7711,891106.159979
1394115180,3933,3931.02,3933,3931.02,368.6901,1449134.372483
1394115240,3931.02,3938,3931.02,3938,324.5392,1277677.302288
1394115300,3939,3935,3939,3935,316.1938,1244659.778711
1394115360,3934,3939,3934,3939,277.5299,1093002.178281
1394115420,3936.13,3928,3936.13,3928,160.2152,629941.49685
1394115480,3928,3929.99,3928,3929.99,260.0353,1022050.385666
