1382353200,1088,1088,1088,1088,39.869,43377.472
1382353260,1088,1089,1088,1089,139.001,151255.418264
1382353320,1088.02,1089.99,1088.02,1089.99,35.01,38152.938207
1382353380,1089.02,1089.99,1089.02,1089.99,2.9387,3201.176113
1382353440,1090,1091.361,1090,1091.361,55.7537,60802.624953
1382353500,1092.32,1092.32,1092.32,1092.32,0.3765,411.25848
1382353560,1090.52,1090.53,1090.52,1090.53,40.2825,44022.521355
1382353620,1092.32,1094.494,1092.32,1094.494,40.0009,43753.0269542
1382353680,1093.5,1093.5,1093.5,1093.5,1.848,2020.788
1382353740,1093.51,1094.49,1093.51,1094.49,8.2719,9048.564531
1382353800,1094.49,1093.5,1094.49,1093.5,5.8311,6377.129748
1382353860,1093.5,1091.35,1093.5,1091.35,13.422,14658.757
1382353920,1091.35,1091.35,1091.35,1091.35,16.148,17623.1198
1382353980,1094,1094,1094,1094,0.4837,529.10332
1382354040,0,0,0,0,0,0
1382354100,1094,1094,1094,1094,0.4406,482.0164
1382354160,0,0,0,0,0,0
1382354220,1093,1093,1093,1093,0.3605,394.0265
1382354280,0,0,0,0,0,0
1382354340,1092.5,1094,1092.5,1094,0.5214,570.1845
1382354400,1092.5,1094,1092.5,1094,10.0977,11046.8808
1382354460,1094.3,1094.5,1094.3,1094.5,24.418,26725.689512
1382354520,1094.5,1094.52,1094.5,1094.52,23.6591,25894.969898
1382354580,1095,1095.329,1095,1095.329,4.2275,4629.8444291
1382354640,1095,1095.329,1095,1095.329,5.4582,5978.5244517
1382354700,1095.33,1095.329,1095.33,1095.329,3.2106,3516.6632893
1382354760,1095,1095,1095,1095,1.2347,1351.9965
1382354820,1095,1095,1095,1095,19.9318,21825.321
1382354880,1095.33,1095.33,1095.33,1095.33,3.8643,4232.683719
1382354940,1095.33,1095.53,1095.33,1095.53,20.1198,22039.462074
1382355000,1095.53,1094.5,1095.53,1094.5,10.5999,11610.739157
1382355060,0,0,0,0,0,0
1382355120,1095.52,1095.53,1095.52,1095.53,23,25197.187184
1382355180,1095.53,1096,1095.53,1096,9.4269,10330.783167
1382355240,1096.577,1096.577,1096.577,1096.577,7,7676.039
1382355300,1097.424,1097.424,1097.424,1097.424,0.0009,0.9876816
1382355360,1097.02,1097,1097.02,1097,13.6454,14969.279686
1382355420,1097.414,1097.4,1097.414,1097.4,8.1147,8905.222411
1382355480,1097,1097.4,1097,1097.4,10.09,11070.765993
1382355540,1097,1097.424,1097,1097.424,9.1998,10095.685692
1382355600,1097.45,1097.7,1097.45,1097.7,6.483,7115.370975
1382355660,1097.45,1097.45,1097.45,1097.45,0.2277,249.889365
1382355720,1097,1096.1,1097,1096.1,0.1038,113.85141
1382355780,1097.45,1097.45,1097.45,1097.45,0.0001,0.109745
1382355840,1096.1,1096.1,1096.1,1096.1,0.48,526.128
1382355900,0,0,0,0,0,0
1382355960,1097.1,1098,1097.1,1098,50.5051,55447.30236
1382356020,1098.56,1098.56,1098.56,1098.56,0.835,917.2976
1382356080,1098,1098.5,1098,1098.5,0.4639,509.59365
1382356140,1098.56,1100,1098.56,1100,346.2805,380882.244451
1382356200,1100,1100.89,1100,1100.89,12.9618,14269.510356
1382356260,1100.93,1102.3,1100.93,1102.3,15.6276,17210.54008
1382356320,1102.3,1103.909,1102.3,1103.909,44.4354,49005.05931
1382356380,1103.909,1107,1103.909,1107,51.1544,56541.3403496
1382356440,1107,1112.684,1107,1112.684,181.1561,200916.2031534
1382356500,1112.684,1118,1112.684,1118,158.37,176613.5924184
1382356560,1118,1128.633,1118,1128.633,283.6673,318413.2311998
1382356620,1125,1113,1125,1113,92.2171,103759.9725677
1382356680,1128,1113.12,1128,1113.12,100.0029,112917.198143
1382356740,1120,1120,1120,1120,51.6336,57829.632
1382356800,1120,1120,1120,1120,48.802,54660.418
1382356860,1114.1,1120,1114.1,1120,1.0724,1201.0585
1382356920,1124.99,1125,1124.99,1125,42.767,48159.9869
1382356980,1125,1120.1,1125,1120.1,6.0542,6816.3318
1382357040,1120.1,1124,1120.1,1124,1.9179,2148.27879
1382357100,1120.1,1120,1120.1,1120,29.2154,32607.95409
1382357160,1116,1115,1116,1115,84.6461,94381.0035
1382357220,1115,1100,1115,1100,356.9917,393175.6673484
1382357280,1100,1099,1100,1099,33.3438,36678.1243
1382357340,1100,1102,1100,1102,2.5519,2807.1069
1382357400,1102,1114.01,1102,1114.01,30.7578,34288.831159
1382357460,1115.01,1115.01,1115.01,1115.01,0.279,311.08779
1382357520,1115.01,1115,1115.01,1115,52.4512,58483.092177
1382357580,1115,1115,1115,1115,37.6333,41965.282092
1382357640,1110,1110,1110,1110,0.269,298.59
1382357700,1117,1117,1117,1117,0.7617,850.8189
1382357760,1117,1116,1117,1116,0.02,22.339
1382357820,1116.02,1116,1116.02,1116,20,22320.0052
1382357880,1116,1116,1116,1116,2.4227,2704.269186
1382357940,1116,1115,1116,1115,13.0922,14602.3056
1382358000,1116,1117.5,1116,1117.5,12.6163,14090.8224
1382358060,1116.02,1115,1116.02,1115,7.2554,8090.9695993
1382358120,0,0,0,0,0,0
1382358180,1110,1110,1110,1110,30,33300
1382358240,1112,1110,1112,1110,22.623,25173.5248
1382358300,1113,1113,1113,1113,0.2708,301.4004
1382358360,1117.5,1117.5,1117.5,1117.5,11,12292.5
1382358420,1113,1116,1113,1116,11.1111,12349.9566
1382358480,1116,1116,1116,1116,11,12276
1382358540,1116,1116,1116,1116,0.7721,861.6636
1382358600,1116.02,1116.03,1116.02,1116.03,30,33480.0358
1382358660,1116,1116,1116,1116,0.5179,577.9764
1382358720,1112,1112.01,1112,1112.01,12.4,13788.804
1382358780,1112,1112,1112,1112,8.58,9540.96
1382358840,1112,1112,1112,1112,9.9,11008.8
1382358900,1112,1112,1112,1112,0.391,434.7891
1382358960,1112,1116.01,1112,1116.01,6.9135,7703.912205
1382359020,1112.01,1112.01,1112.01,1112.01,0.003,3.33603
1382359080,0,0,0,0,0,0
1382359140,1116,1116.01,1116,1116.01,7.8896,8804.797231
1382359200,1116,1116.01,1116,1116.01,2.3511,2623.8304
1382359260,1116.01,1117,1116.01,1117,16.1186,17996.964835
1382359320,1117,1117,1117,1117,1.2008,1341.2936
1382359380,1116.98,1117,1116.98,1117,22,24573.99434
1382359440,0,0,0,0,0,0
1382359500,1116.01,1116,1116.01,1116,1.3997,1562.068296
1382359560,1116.98,1116,1116.98,1116,2.0006,2232.670188
1382359620,1116,1116.98,1116,1116.98,2.578,2879.063908
1382359680,1116,1116.98,1116,1116.98,0.3791,423.256312
1382359740,1116.001,1115.01,1116.001,1115.01,4.0448,4510.83821
1382359800,1116,1117,1116,1117,5.3862,6011.3883
1382359860,1117,1116,1117,1116,13.1958,14728.8383
1382359920,1117,1117,1117,1117,10.3955,11611.7706
1382359980,1116.02,1115,1116.02,1115,4,4461.1938
1382360040,0,0,0,0,0,0
1382360100,1115.01,1115.01,1115.01,1115.01,0.001,1.11501
1382360160,1115.01,1115,1115.01,1115,0.377,420.35699
1382360220,1112,1112,1112,1112,1,1112
1382360280,1112,1113,1112,1113,31.994,35557.8530205
1382360340,1111.99,1111,1111.99,1111,10,11110.4554
1382360400,0,0,0,0,0,0
1382360460,0,0,0,0,0,0
1382360520,1112,1114,1112,1114,15.9551,17772.0712
1382360580,1114,1112,1114,1112,8.2,9128.4
1382360640,0,0,0,0,0,0
1382360700,1111.79,1111.78,1111.79,1111.78,22.7281,25266.64284
1382360760,1111.79,1111,1111.79,1111,2.463,2737.859635
1382360820,1113,1113,1113,1113,0.1881,209.3553
1382360880,1111.78,1111,1111.78,1111,7.1871,7985.039856
1382360940,1110,1110,1110,1110,11.4803,12743.133
1382361000,1110,1110,1110,1110,0.004,4.44
1382361060,0,0,0,0,0,0
1382361120,1110,1110,1110,1110,10.9595,12165.045
1382361180,1110,1110,1110,1110,0.0357,39.627
1382361240,1110,1110,1110,1110,2.7145,3013.095
1382361300,0,0,0,0,0,0
1382361360,0,0,0,0,0,0
1382361420,1107.001,1107.001,1107.001,1107.001,1.252,1385.965252
1382361480,1107.001,1110,1107.001,1110,11.99,13302.940585
1382361540,1107.01,1107.01,1107.01,1107.01,46.695,51796.4651
1382361600,1107.01,1100,1107.01,1100,159.7569,176190.212242
1382361660,1100,1092,1100,1092,9.1623,10042.524528
1382361720,1091.5,1090.01,1091.5,1090.01,49.3862,53931.468
1382361780,1090.5,1090.5,1090.5,1090.5,5.01,5463.8326
1382361840,0,0,0,0,0,0
1382361900,1107.99,1107.99,1107.99,1107.99,3.6,3988.764
1382361960,1095,1099,1095,1099,0.0139,15.2721
1382362020,1099,1106,1099,1106,29.0071,32081.6029
1382362080,1109,1109,1109,1109,10,11090
1382362140,1109,1110,1109,1110,6.5,7214.5
1382362200,1110,1102.5,1110,1102.5,23.0372,25590.992
1382362260,0,0,0,0,0,0
1382362320,1110,1110,1110,1110,1.019,1131.98775
1382362380,0,0,0,0,0,0
1382362440,1105,1107,1105,1107,0.611,676.4
1382362500,0,0,0,0,0,0
1382362560,1108,1108,1108,1108,3.7518,4156.9954
1382362620,1105.02,1108,1105.02,1108,13.1376,14517.2929
1382362680,1105.1,1105.01,1105.1,1105.01,9,9945.35335
1382362740,1105.11,1105.11,1105.11,1105.11,10.031,11085.35841
1382362800,1105.13,1105.13,1105.13,1105.13,14.4827,16005.266251
1382362860,0,0,0,0,0,0
1382362920,1108,1108.21,1108,1108.21,11.8,13076.870114
1382362980,1106,1106,1106,1106,12.4304,13748.8676
1382363040,1106.1,1106.1,1106.1,1106.1,0.01,11.061
1382363100,1106.1,1108.21,1106.1,1108.21,2.1913,2425.054823
1382363160,1108.21,1109,1108.21,1109,3.5409,3926.787306
1382363220,1106.11,1106.1,1106.11,1106.1,42,46456.2029
1382363280,1106.1,1106.1,1106.1,1106.1,0.0071,7.85331
1382363340,0,0,0,0,0,0
1382363400,1106.1,1106.1,1106.1,1106.1,0.5527,611.34147
1382363460,1107,1107,1107,1107,0.019,21.033
1382363520,1107,1108.75,1107,1108.75,23.6008,26165.595377
1382363580,1106.111,1106.111,1106.111,1106.111,1,1106.111
1382363640,0,0,0,0,0,0
1382363700,0,0,0,0,0,0
1382363760,1108.75,1108.75,1108.75,1108.75,17.993,19949.73875
1382363820,1108.75,1108.88,1108.75,1108.88,21.5003,23840.336775
1382363880,1108.88,1108.88,1108.88,1108.88,0.8086,896.640368
1382363940,1108.88,1108.88,1108.88,1108.88,0.1914,212.239632
1382364000,0,0,0,0,0,0
1382364060,0,0,0,0,0,0
1382364120,0,0,0,0,0,0
1382364180,1108.88,1108.88,1108.88,1108.88,1,1108.88
1382364240,1108.88,1108.98,1108.88,1108.98,5.295,5871.5486
1382364300,1108.98,1108.98,1108.98,1108.98,0.0273,30.275154
1382364360,0,0,0,0,0,0
1382364420,1108.98,1108.99,1108.98,1108.99,0.7274,806.595779
1382364480,1108.99,1108.99,1108.99,1108.99,1.4541,1612.582359
