1393573200,3472.02,3472.02,3472.02,3472.02,20.327,70562.667675
1393573260,3472.02,3470.69,3472.02,3470.69,3.1081,10787.355127
1393573320,3472.71,3471.07,3472.71,3471.07,7.7635,26958.770041
1393573380,3471.23,3471.23,3471.23,3471.23,0.258,895.57734
1393573440,3471.62,3473.95,3471.62,3473.95,8.2193,28541.440034
1393573500,3473.92,3472.29,3473.92,3472.29,27.2967,94811.17984
1393573560,3472.99,3473.24,3472.99,3473.24,7.937,27570.793652
1393573620,3474,3475,3474,3475,35.5619,123554.615858
1393573680,3473.11,3475,3473.11,3475,14.2744,49598.03721
1393573740,3475,3475,3475,3475,39.4463,137053.940364
1393573800,3474.9,3476,3474.9,3476,5.648,19630.819028
1393573860,3476,3475.8,3476,3475.8,32.2507,112072.535802
1393573920,3475.01,3480,3475.01,3480,68.2881,237510.649267
1393573980,3479.9,3481.23,3479.9,3481.23,128.2358,446576.893008
1393574040,3481.98,3481.99,3481.98,3481.99,47.5604,165594.271984
1393574100,3481.97,3478.16,3481.97,3478.16,75.6177,263065.110868
1393574160,3478.17,3481.98,3478.17,3481.98,27.8853,97037.799423
1393574220,3481.99,3479.98,3481.99,3479.98,22.8624,79598.334763
1393574280,3479.99,3479.07,3479.99,3479.07,40.3186,140334.657188
1393574340,3478.95,3477.99,3478.95,3477.99,12.1482,42245.445026
1393574400,3477.99,3480,3477.99,3480,28.9271,100635.094669
1393574460,3480.03,3480,3480.03,3480,12.6383,43981.850983
1393574520,3480.12,3482,3480.12,3482,13.0544,45442.512404
1393574580,3482,3483.11,3482,3483.11,26.7465,93150.49637
1393574640,3483.11,3483.03,3483.11,3483.03,28.1079,97899.448082
1393574700,3482.6,3483,3482.6,3483,24.8775,86654.551514
1393574760,3483,3483,3483,3483,3.7346,13007.6118
1393574820,3483,3483,3483,3483,15.5527,54176.092287
1393574880,3482.48,3483,3482.48,3483,22.2429,77465.230877
1393574940,3481.1,3483,3481.1,3483,32.0591,111650.508707
1393575000,3482.1,3484,3482.1,3484,17.6201,61367.488505
1393575060,3484,3485.01,3484,3485.01,26.0135,90646.177068
1393575120,3485.88,3487.26,3485.88,3487.26,96.3982,336301.194749
1393575180,3487.33,3487.29,3487.33,3487.29,64.9587,226540.745494
1393575240,3489.76,3491.98,3489.76,3491.98,72.0153,251425.292769
1393575300,3491.98,3490.79,3491.98,3490.79,55.6571,194337.42614
1393575360,3490,3485.98,3490,3485.98,93.7783,327172.585009
1393575420,3485.11,3490.79,3485.11,3490.79,74.2251,258881.427774
1393575480,3490.81,3488,3490.81,3488,115.6004,403506.769255
1393575540,3489.96,3486,3489.96,3486,57.6389,201001.594741
1393575600,3487,3488.2,3487,3488.2,31.0632,108306.622752
1393575660,3489.97,3488.22,3489.97,3488.22,67.9498,237093.126344
1393575720,3488.22,3488,3488.22,3488,14.1763,49448.715308
1393575780,3488,3486.32,3488,3486.32,14.5224,50637.950462
1393575840,3486.31,3485.21,3486.31,3485.21,26.5966,92717.674465
1393575900,3485.23,3485,3485.23,3485,107.7682,375582.597078
1393575960,3485,3483,3485,3483,135.5288,472196.477526
1393576020,3484,3485,3484,3485,24.0651,83839.764058
1393576080,3485.01,3485.1,3485.01,3485.1,39.1975,136622.682361
1393576140,3484.98,3483.2,3484.98,3483.2,67.0387,233553.97184
1393576200,3483.2,3481.12,3483.2,3481.12,120.8733,420995.423183
1393576260,3481.12,3478,3481.12,3478,49.2938,171513.759184
1393576320,3478.98,3480.1,3478.98,3480.1,23.561,81971.167082
1393576380,3481.9,3482.14,3481.9,3482.14,18.1036,63041.321862
1393576440,3482.14,3480.12,3482.14,3480.12,19.7528,68776.987362
1393576500,3481.92,3482.99,3481.92,3482.99,23.1114,80469.028424
1393576560,3482.25,3483.85,3482.25,3483.85,11.4911,40025.961091
1393576620,3483.86,3485,3483.86,3485,19.3951,67579.535364
1393576680,3485.03,3484.99,3485.03,3484.99,41.9672,146266.725411
1393576740,3484.93,3484.02,3484.93,3484.02,8.5335,29735.686263
1393576800,3484.83,3485.01,3484.83,3485.01,39.659,138209.848143
1393576860,3486,3488.88,3486,3488.88,43.8537,152919.372118
1393576920,3487.8,3490.01,3487.8,3490.01,196.0734,684189.177286
1393576980,3490.01,3492,3490.01,3492,93.2171,325398.113177
