1393633200,3386.98,3386.78,3386.98,3386.78,55.1545,186818.605085
1393633260,3386.77,3391.99,3386.77,3391.99,28.8159,97722.608714
1393633320,3391.06,3391.95,3391.06,3391.95,11.2083,38011.748093
1393633380,3391.08,3391.07,3391.08,3391.07,5.4013,18318.575371
1393633440,3391.08,3391.08,3391.08,3391.08,24.1652,81946.041924
1393633500,3391.07,3393,3391.07,3393,18.0342,61170.280197
1393633560,3393,3398.07,3393,3398.07,35.0516,118997.676279
1393633620,3398,3394.03,3398,3394.03,34.3429,116602.459619
1393633680,3393.99,3393.99,3393.99,3393.99,10.6788,36240.49807
1393633740,3393.13,3395,3393.13,3395,78.1774,265286.341593
1393633800,3391.92,3397.68,3391.92,3397.68,26.0158,88321.898104
1393633860,3397.86,3401.89,3397.86,3401.89,141.4871,481184.727679
1393633920,3401.92,3402.78,3401.92,3402.78,23.2319,79041.105668
1393633980,3402.79,3400,3402.79,3400,50.5911,172074.624376
1393634040,3397.74,3396,3397.74,3396,23.0261,78240.302794
1393634100,3398,3394,3398,3394,37.5055,127319.617551
1393634160,3397.37,3396,3397.37,3396,66.0632,224382.573719
1393634220,3398.44,3401.11,3398.44,3401.11,42.4043,144154.568264
1393634280,3401.11,3402,3401.11,3402,54.2186,184449.120581
1393634340,3403.56,3405,3403.56,3405,65.0084,221337.635238
1393634400,3405,3399.01,3405,3399.01,55.6063,189248.925169
1393634460,3404,3403.98,3404,3403.98,67.9999,231499.475663
1393634520,3403.99,3406.21,3403.99,3406.21,41.2568,140475.023293
1393634580,3406.11,3407.03,3406.11,3407.03,59.2009,201699.40414
1393634640,3407.95,3404,3407.95,3404,84.9182,289183.469622
1393634700,3404,3399.62,3404,3399.62,99.2204,337516.23778
1393634760,3399.62,3397.03,3399.62,3397.03,28.6667,97404.808764
1393634820,3397.99,3395.45,3397.99,3395.45,19.3703,65804.245574
1393634880,3395.45,3392,3395.45,3392,50.0485,169774.210241
1393634940,3391.93,3394.61,3391.93,3394.61,46.4949,157719.65888
1393635000,3394.63,3394.15,3394.63,3394.15,63.5952,215935.158525
1393635060,3393.22,3390.32,3393.22,3390.32,29.8653,101305.642156
1393635120,3390.9,3394.93,3390.9,3394.93,42.3098,143510.698121
1393635180,3394.87,3393,3394.87,3393,39.1629,132907.00762
1393635240,3393,3397.1,3393,3397.1,80.5819,273609.031715
1393635300,3398,3400,3398,3400,99.1876,337189.845371
1393635360,3399.78,3398.66,3399.78,3398.66,44.8615,152510.685997
1393635420,3398.66,3399.99,3398.66,3399.99,25.8985,88049.676197
1393635480,3400,3400.76,3400,3400.76,25.3823,86307.795344
1393635540,3400.02,3404,3400.02,3404,29.2336,99450.774088
1393635600,3404.01,3405.66,3404.01,3405.66,60.0084,204309.396335
1393635660,3406,3407.45,3406,3407.45,78.7796,268535.680687
1393635720,3407.41,3406,3407.41,3406,47.7613,162668.744678
1393635780,3406.02,3405,3406.02,3405,32.3153,110037.484866
1393635840,3405,3408.86,3405,3408.86,20.5574,70004.199223
1393635900,3406.02,3410,3406.02,3410,39.8818,135880.074017
1393635960,3408.02,3412,3408.02,3412,81.4327,277768.065512
1393636020,3412.03,3411.99,3412.03,3411.99,30.6437,104557.045126
1393636080,3411,3409.99,3411,3409.99,67.3167,229642.976105
1393636140,3410,3410.29,3410,3410.29,24.2802,82820.746167
1393636200,3410.29,3411,3410.29,3411,56.8518,193898.252634
1393636260,3411,3411.99,3411,3411.99,36.9349,126015.52361
1393636320,3411.73,3412,3411.73,3412,9.17,31284.961796
1393636380,3413.35,3415,3413.35,3415,2.4285,8292.84203
1393636440,3414.99,3414.79,3414.99,3414.79,31.4939,107528.740333
1393636500,3413.12,3412,3413.12,3412,25.9003,88382.71709
1393636560,3411.97,3412,3411.97,3412,44.3313,151240.670959
1393636620,3412.02,3412.01,3412.02,3412.01,38.9815,133021.618426
1393636680,3412.01,3411.97,3412.01,3411.97,103.8906,354472.27586
1393636740,3410.98,3410.29,3410.98,3410.29,93.6233,319324.692589
1393636800,3410.25,3413,3410.25,3413,21.5026,73352.288005
1393636860,3412.02,3410,3412.02,3410,22.5331,76878.882234
1393636920,3409.38,3400,3409.38,3400,185.1093,629671.541387
1393636980,3400,3400,3400,3400,207.2665,704560.026226
1393637040,3398.34,3398,3398.34,3398,83.4076,283371.701894
1393637100,3400,3392,3400,3392,43.1053,146436.751265
1393637160,3397.98,3394.02,3397.98,3394.02,16.8036,57053.340509
1393637220,3394.02,3395,3394.02,3395,49.9902,169757.207939
1393637280,3396.91,3391.97,3396.91,3391.97,53.5111,181488.005635
1393637340,3391.99,3389.31,3391.99,3389.31,45.2486,153410.63848
1393637400,3389.31,3386.99,3389.31,3386.99,73.8996,250419.492399
1393637460,3386.73,3386,3386.73,3386,43.4716,147240.893403
1393637520,3385.96,3385.59,3385.96,3385.59,60.3849,204307.197
1393637580,3385,3383.2,3385,3383.2,105.3262,356199.494245
1393637640,3383.2,3388.79,3383.2,3388.79,28.3984,96103.507894
1393637700,3386.02,3386,3386.02,3386,23.1363,78356.817273
1393637760,3386,3384,3386,3384,77.5196,262371.541738
1393637820,3384,3384.06,3384,3384.06,27.764,93930.567804
1393637880,3382.13,3388,3382.13,3388,79.6587,269747.200114
1393637940,3388,3383.98,3388,3383.98,30.2168,102294.008062
