1382293200,1016.1,1016.1,1016.1,1016.1,7.86,7986.546
1382293260,0,0,0,0,0,0
1382293320,0,0,0,0,0,0
1382293380,0,0,0,0,0,0
1382293440,0,0,0,0,0,0
1382293500,0,0,0,0,0,0
1382293560,0,0,0,0,0,0
1382293620,0,0,0,0,0,0
1382293680,0,0,0,0,0,0
1382293740,0,0,0,0,0,0
1382293800,0,0,0,0,0,0
1382293860,0,0,0,0,0,0
1382293920,0,0,0,0,0,0
1382293980,0,0,0,0,0,0
1382294040,0,0,0,0,0,0
1382294100,0,0,0,0,0,0
1382294160,0,0,0,0,0,0
1382294220,1016.1,1016.1,1016.1,1016.1,0.002,2.0322
1382294280,0,0,0,0,0,0
1382294340,0,0,0,0,0,0
1382294400,0,0,0,0,0,0
1382294460,0,0,0,0,0,0
1382294520,0,0,0,0,0,0
1382294580,0,0,0,0,0,0
1382294640,0,0,0,0,0,0
1382294700,0,0,0,0,0,0
1382294760,0,0,0,0,0,0
1382294820,1016.1,1016,1016.1,1016,0.59,599.4408
1382294880,0,0,0,0,0,0
1382294940,0,0,0,0,0,0
1382295000,0,0,0,0,0,0
1382295060,0,0,0,0,0,0
1382295120,0,0,0,0,0,0
1382295180,0,0,0,0,0,0
1382295240,0,0,0,0,0,0
1382295300,0,0,0,0,0,0
1382295360,0,0,0,0,0,0
1382295420,0,0,0,0,0,0
1382295480,1016,1016,1016,1016,0.001,1.016
1382295540,0,0,0,0,0,0
1382295600,1016.83,1016.83,1016.83,1016.83,0.0009,0.915147
1382295660,1016.01,1016.01,1016.01,1016.01,0.001,1.01601
1382295720,0,0,0,0,0,0
1382295780,0,0,0,0,0,0
1382295840,0,0,0,0,0,0
1382295900,0,0,0,0,0,0
1382295960,0,0,0,0,0,0
1382296020,0,0,0,0,0,0
1382296080,0,0,0,0,0,0
1382296140,0,0,0,0,0,0
1382296200,0,0,0,0,0,0
1382296260,0,0,0,0,0,0
1382296320,0,0,0,0,0,0
1382296380,0,0,0,0,0,0
1382296440,0,0,0,0,0,0
1382296500,0,0,0,0,0,0
1382296560,0,0,0,0,0,0
1382296620,0,0,0,0,0,0
1382296680,0,0,0,0,0,0
1382296740,1016.01,1016.01,1016.01,1016.01,0.006,6.09606
1382296800,0,0,0,0,0,0
1382296860,0,0,0,0,0,0
1382296920,0,0,0,0,0,0
1382296980,0,0,0,0,0,0
1382297040,0,0,0,0,0,0
1382297100,0,0,0,0,0,0
1382297160,0,0,0,0,0,0
1382297220,0,0,0,0,0,0
1382297280,0,0,0,0,0,0
1382297340,0,0,0,0,0,0
1382297400,0,0,0,0,0,0
1382297460,0,0,0,0,0,0
1382297520,0,0,0,0,0,0
1382297580,0,0,0,0,0,0
1382297640,0,0,0,0,0,0
1382297700,0,0,0,0,0,0
1382297760,0,0,0,0,0,0
1382297820,0,0,0,0,0,0
1382297880,0,0,0,0,0,0
1382297940,0,0,0,0,0,0
1382298000,0,0,0,0,0,0
1382298060,0,0,0,0,0,0
1382298120,0,0,0,0,0,0
1382298180,0,0,0,0,0,0
1382298240,0,0,0,0,0,0
1382298300,0,0,0,0,0,0
1382298360,0,0,0,0,0,0
1382298420,0,0,0,0,0,0
1382298480,0,0,0,0,0,0
1382298540,0,0,0,0,0,0
1382298600,0,0,0,0,0,0
1382298660,0,0,0,0,0,0
1382298720,0,0,0,0,0,0
1382298780,0,0,0,0,0,0
1382298840,0,0,0,0,0,0
1382298900,0,0,0,0,0,0
1382298960,0,0,0,0,0,0
1382299020,0,0,0,0,0,0
1382299080,0,0,0,0,0,0
1382299140,0,0,0,0,0,0
1382299200,0,0,0,0,0,0
1382299260,0,0,0,0,0,0
1382299320,0,0,0,0,0,0
1382299380,0,0,0,0,0,0
1382299440,0,0,0,0,0,0
1382299500,0,0,0,0,0,0
1382299560,0,0,0,0,0,0
1382299620,0,0,0,0,0,0
1382299680,0,0,0,0,0,0
1382299740,0,0,0,0,0,0
1382299800,0,0,0,0,0,0
1382299860,0,0,0,0,0,0
1382299920,0,0,0,0,0,0
1382299980,0,0,0,0,0,0
1382300040,0,0,0,0,0,0
1382300100,0,0,0,0,0,0
1382300160,0,0,0,0,0,0
1382300220,0,0,0,0,0,0
1382300280,0,0,0,0,0,0
1382300340,0,0,0,0,0,0
1382300400,0,0,0,0,0,0
1382300460,0,0,0,0,0,0
1382300520,0,0,0,0,0,0
1382300580,0,0,0,0,0,0
1382300640,0,0,0,0,0,0
1382300700,0,0,0,0,0,0
1382300760,0,0,0,0,0,0
1382300820,0,0,0,0,0,0
1382300880,0,0,0,0,0,0
1382300940,0,0,0,0,0,0
1382301000,0,0,0,0,0,0
1382301060,0,0,0,0,0,0
1382301120,0,0,0,0,0,0
1382301180,0,0,0,0,0,0
1382301240,0,0,0,0,0,0
1382301300,0,0,0,0,0,0
1382301360,0,0,0,0,0,0
1382301420,0,0,0,0,0,0
1382301480,0,0,0,0,0,0
1382301540,0,0,0,0,0,0
1382301600,0,0,0,0,0,0
1382301660,0,0,0,0,0,0
1382301720,0,0,0,0,0,0
1382301780,0,0,0,0,0,0
1382301840,0,0,0,0,0,0
1382301900,0,0,0,0,0,0
1382301960,0,0,0,0,0,0
1382302020,0,0,0,0,0,0
1382302080,0,0,0,0,0,0
1382302140,0,0,0,0,0,0
1382302200,0,0,0,0,0,0
1382302260,0,0,0,0,0,0
1382302320,0,0,0,0,0,0
1382302380,0,0,0,0,0,0
1382302440,0,0,0,0,0,0
1382302500,0,0,0,0,0,0
1382302560,0,0,0,0,0,0
1382302620,0,0,0,0,0,0
1382302680,0,0,0,0,0,0
1382302740,1016.85,1020,1016.85,1020,79.2844,80797.2730474
1382302800,0,0,0,0,0,0
1382302860,1020.5,1020.5,1020.5,1020.5,0.001,1.0205
1382302920,0,0,0,0,0,0
1382302980,1017.47,1017.47,1017.47,1017.47,0.0019,1.933193
1382303040,1017.47,1017.47,1017.47,1017.47,6.9106,7031.328182
1382303100,0,0,0,0,0,0
1382303160,0,0,0,0,0,0
1382303220,0,0,0,0,0,0
1382303280,1017,1017,1017,1017,0.5705,580.1985
1382303340,0,0,0,0,0,0
1382303400,0,0,0,0,0,0
1382303460,0,0,0,0,0,0
1382303520,0,0,0,0,0,0
1382303580,0,0,0,0,0,0
1382303640,0,0,0,0,0,0
1382303700,1017,1017,1017,1017,29.8,30306.6
1382303760,1016.04,1016.04,1016.04,1016.04,0.25,254.01
1382303820,0,0,0,0,0,0
1382303880,0,0,0,0,0,0
1382303940,0,0,0,0,0,0
1382304000,0,0,0,0,0,0
1382304060,0,0,0,0,0,0
1382304120,0,0,0,0,0,0
1382304180,0,0,0,0,0,0
1382304240,1017.47,1017.47,1017.47,1017.47,20.29,20644.4613
1382304300,0,0,0,0,0,0
1382304360,0,0,0,0,0,0
1382304420,0,0,0,0,0,0
1382304480,0,0,0,0,0,0
1382304540,0,0,0,0,0,0
1382304600,0,0,0,0,0,0
1382304660,1018.51,1018.5,1018.51,1018.5,10.9,11101.6525
1382304720,0,0,0,0,0,0
1382304780,0,0,0,0,0,0
1382304840,1018.5,1018.5,1018.5,1018.5,8.88,9044.28
1382304900,1018.5,1018.5,1018.5,1018.5,5.12,5214.72
1382304960,0,0,0,0,0,0
1382305020,0,0,0,0,0,0
1382305080,0,0,0,0,0,0
1382305140,0,0,0,0,0,0
1382305200,0,0,0,0,0,0
1382305260,0,0,0,0,0,0
1382305320,0,0,0,0,0,0
1382305380,0,0,0,0,0,0
1382305440,0,0,0,0,0,0
1382305500,0,0,0,0,0,0
1382305560,0,0,0,0,0,0
1382305620,0,0,0,0,0,0
1382305680,0,0,0,0,0,0
1382305740,0,0,0,0,0,0
1382305800,0,0,0,0,0,0
1382305860,0,0,0,0,0,0
1382305920,0,0,0,0,0,0
1382305980,0,0,0,0,0,0
1382306040,0,0,0,0,0,0
1382306100,0,0,0,0,0,0
1382306160,0,0,0,0,0,0
1382306220,0,0,0,0,0,0
1382306280,1020.96,1021.97,1020.96,1021.97,1.3647,1394.268751
1382306340,1022,1022,1022,1022,7.4853,7649.9766
1382306400,1019,1019,1019,1019,2,2038
1382306460,1019,1019,1019,1019,7.776,7923.744
1382306520,1022,1022,1022,1022,0.0239,24.4258
1382306580,0,0,0,0,0,0
1382306640,0,0,0,0,0,0
1382306700,0,0,0,0,0,0
1382306760,0,0,0,0,0,0
1382306820,0,0,0,0,0,0
1382306880,0,0,0,0,0,0
1382306940,0,0,0,0,0,0
1382307000,0,0,0,0,0,0
1382307060,0,0,0,0,0,0
1382307120,1019.7,1019.7,1019.7,1019.7,0.001,1.0197
1382307180,1019.7,1019.7,1019.7,1019.7,17.5801,17926.42797
1382307240,0,0,0,0,0,0
1382307300,0,0,0,0,0,0
1382307360,0,0,0,0,0,0
1382307420,0,0,0,0,0,0
1382307480,0,0,0,0,0,0
1382307540,1019.61,1019.6,1019.61,1019.6,2.252,2296.1417
1382307600,0,0,0,0,0,0
1382307660,0,0,0,0,0,0
1382307720,1019.7,1019.7,1019.7,1019.7,9.2106,9392.04882
1382307780,0,0,0,0,0,0
1382307840,0,0,0,0,0,0
1382307900,0,0,0,0,0,0
1382307960,0,0,0,0,0,0
1382308020,0,0,0,0,0,0
1382308080,0,0,0,0,0,0
1382308140,0,0,0,0,0,0
1382308200,0,0,0,0,0,0
1382308260,0,0,0,0,0,0
1382308320,0,0,0,0,0,0
1382308380,1019.6,1018.5,1019.6,1018.5,11.921,12153.7911
1382308440,0,0,0,0,0,0
1382308500,1018.5,1018.5,1018.5,1018.5,4.0239,4098.34215
1382308560,0,0,0,0,0,0
1382308620,0,0,0,0,0,0
1382308680,0,0,0,0,0,0
1382308740,1019.5,1021.97,1019.5,1021.97,10.25,10450.4925
1382308800,0,0,0,0,0,0
1382308860,1021.97,1022,1021.97,1022,4.1546,4245.886912
1382308920,1023,1023,1023,1023,4.7837,4893.7251
1382308980,1023,1023,1023,1023,3.2707,3345.9261
1382309040,0,0,0,0,0,0
1382309100,0,0,0,0,0,0
1382309160,0,0,0,0,0,0
1382309220,1021.99,1021.99,1021.99,1021.99,0.3087,315.488313
1382309280,1021.98,1021.97,1021.98,1021.97,0.4178,426.981566
1382309340,0,0,0,0,0,0
1382309400,0,0,0,0,0,0
1382309460,0,0,0,0,0,0
1382309520,0,0,0,0,0,0
1382309580,1019,1018.6,1019,1018.6,4.029,4105.511
1382309640,0,0,0,0,0,0
1382309700,1018.6,1018.6,1018.6,1018.6,0.2,203.72
1382309760,0,0,0,0,0,0
1382309820,1018.6,1018.6,1018.6,1018.6,0.3094,315.15484
1382309880,0,0,0,0,0,0
1382309940,0,0,0,0,0,0
1382310000,1018.6,1018.5,1018.6,1018.5,13.9906,14250.40089
1382310060,0,0,0,0,0,0
1382310120,0,0,0,0,0,0
1382310180,0,0,0,0,0,0
1382310240,0,0,0,0,0,0
1382310300,0,0,0,0,0,0
1382310360,0,0,0,0,0,0
1382310420,0,0,0,0,0,0
1382310480,0,0,0,0,0,0
1382310540,1018.98,1019.559,1018.98,1019.559,49.5032,50457.7308
1382310600,1019.559,1021,1019.559,1021,1.5874,1619.8889566
1382310660,0,0,0,0,0,0
1382310720,0,0,0,0,0,0
1382310780,0,0,0,0,0,0
1382310840,0,0,0,0,0,0
1382310900,0,0,0,0,0,0
1382310960,0,0,0,0,0,0
1382311020,1019.73,1019.73,1019.73,1019.73,0.25,254.9325
1382311080,0,0,0,0,0,0
1382311140,0,0,0,0,0,0
1382311200,1020.97,1021,1020.97,1021,0.2501,255.3446
1382311260,1021.63,1021.63,1021.63,1021.63,6.5874,6729.885462
1382311320,1021.63,1021.63,1021.63,1021.63,13.4425,13733.261275
1382311380,0,0,0,0,0,0
1382311440,1021.83,1021.99,1021.83,1021.99,6.09,6223.614639
1382311500,1022.02,1022,1022.02,1022,0.69,705.1851
1382311560,1022,1022,1022,1022,1.96,2003.12
1382311620,1022,1022.96,1022,1022.96,11.2624,11520.797124
1382311680,0,0,0,0,0,0
1382311740,0,0,0,0,0,0
1382311800,0,0,0,0,0,0
1382311860,1022,1022,1022,1022,0.003,3.066
1382311920,0,0,0,0,0,0
1382311980,1022,1022,1022,1022,0.1001,102.3022
1382312040,0,0,0,0,0,0
1382312100,0,0,0,0,0,0
1382312160,1022.96,1023.61,1022.96,1023.61,26.751,27382.36576
1382312220,0,0,0,0,0,0
1382312280,1024.01,1024.4,1024.01,1024.4,2.549,2611.1917
1382312340,0,0,0,0,0,0
1382312400,0,0,0,0,0,0
1382312460,1024.3,1024.469,1024.3,1024.469,14.7,15059.1409357
1382312520,0,0,0,0,0,0
1382312580,1024.469,1024.469,1024.469,1024.469,12.599,12907.284931
1382312640,0,0,0,0,0,0
1382312700,0,0,0,0,0,0
1382312760,1022.02,1024.9,1022.02,1024.9,9.2209,9445.802029
1382312820,1022.02,1022.02,1022.02,1022.02,0.8291,847.356782
1382312880,1022.02,1022.02,1022.02,1022.02,2,2044.04
1382312940,1022.02,1022.02,1022.02,1022.02,0.1109,113.342018
1382313000,1022.02,1022.02,1022.02,1022.02,0.1,102.202
1382313060,1022.02,1022.02,1022.02,1022.02,0.2109,215.544018
1382313120,1024.99,1025,1024.99,1025,0.28,286.9973
1382313180,1025,1025,1025,1025,25.5092,26146.93
1382313240,1025.02,1026.3,1025.02,1026.3,56.2109,57664.873176
1382313300,0,0,0,0,0,0
1382313360,1026.3,1026.81,1026.3,1026.81,16.26,16687.770012
1382313420,0,0,0,0,0,0
1382313480,0,0,0,0,0,0
1382313540,0,0,0,0,0,0
1382313600,0,0,0,0,0,0
1382313660,1026.7,1026.7,1026.7,1026.7,4.505,4625.2835
1382313720,0,0,0,0,0,0
1382313780,1026.7,1026.7,1026.7,1026.7,0.3,308.01
1382313840,1026.7,1026.81,1026.7,1026.81,18.916,19422.34651
1382313900,1026.81,1026.81,1026.81,1026.81,0.3,308.043
1382313960,0,0,0,0,0,0
1382314020,0,0,0,0,0,0
1382314080,1026.03,1026.03,1026.03,1026.03,0.06,61.5618
1382314140,1026.03,1026.03,1026.03,1026.03,0.25,256.5075
1382314200,0,0,0,0,0,0
1382314260,0,0,0,0,0,0
1382314320,0,0,0,0,0,0
1382314380,1026.02,1026,1026.02,1026,11.037,11323.968
1382314440,1026,1026,1026,1026,3.1749,3257.4474
1382314500,1026.78,1026.78,1026.78,1026.78,0.2709,278.154702
1382314560,1026.81,1026.81,1026.81,1026.81,0.2053,210.804093
1382314620,1026.81,1026.81,1026.81,1026.81,2.4082,2472.763842
1382314680,1026.81,1026.81,1026.81,1026.81,0.5206,534.557286
1382314740,1026.22,1026.22,1026.22,1026.22,0.018,18.47196
1382314800,1026.22,1026.1,1026.22,1026.1,20,20522.034896
1382314860,0,0,0,0,0,0
1382314920,1026.1,1026.1,1026.1,1026.1,0.007,7.1827
1382314980,1026.81,1026.4,1026.81,1026.4,16.7037,17146.606197
1382315040,1026.4,1027,1026.4,1027,9.087,9330.4741
1382315100,1026.99,1026.99,1026.99,1026.99,0.001,1.02699
1382315160,1026.99,1026.99,1026.99,1026.99,0.799,820.56501
1382315220,0,0,0,0,0,0
1382315280,0,0,0,0,0,0
1382315340,1027.764,1027.5,1027.764,1027.5,8.9991,9246.8659092
1382315400,1027.5,1027.5,1027.5,1027.5,10.3412,10625.583
1382315460,1027.5,1027.5,1027.5,1027.5,0.9188,944.067
1382315520,1027.75,1027.75,1027.75,1027.75,0.27,277.4925
1382315580,1027.6,1027.6,1027.6,1027.6,17,17469.2
1382315640,1027.6,1027.6,1027.6,1027.6,0.3,308.28
1382315700,0,0,0,0,0,0
1382315760,0,0,0,0,0,0
1382315820,0,0,0,0,0,0
1382315880,0,0,0,0,0,0
1382315940,0,0,0,0,0,0
1382316000,1027.764,1027.764,1027.764,1027.764,5.9287,6093.3044268
1382316060,0,0,0,0,0,0
1382316120,1027.764,1027.764,1027.764,1027.764,1.9982,2053.6780248
1382316180,1027.98,1028,1027.98,1028,4.285,4404.934438
1382316240,1028,1028,1028,1028,31.0009,31868.9252
1382316300,1028,1028,1028,1028,5,5140
1382316360,1028,1028,1028,1028,0.0728,74.8384
1382316420,1026.6,1028.864,1026.6,1028.864,14.5,14904.6435248
1382316480,0,0,0,0,0,0
1382316540,1028.864,1028.88,1028.864,1028.88,20.7203,21318.3851392
1382316600,1028.864,1028.864,1028.864,1028.864,2.9597,3045.1287808
1382316660,1028.88,1029.511,1028.88,1029.511,34.87,35889.64747
1382316720,1029.5,1029.511,1029.5,1029.511,9.3175,9592.4027425
1382316780,1029.511,1029.511,1029.511,1029.511,2.893,2978.375323
1382316840,0,0,0,0,0,0
1382316900,1029.511,1029.999,1029.511,1029.999,136.51,140566.1482117
1382316960,0,0,0,0,0,0
1382317020,1029.999,1029.999,1029.999,1029.999,63.9744,65893.5680256
1382317080,0,0,0,0,0,0
1382317140,1029.999,1029.999,1029.999,1029.999,5,5149.995
1382317200,0,0,0,0,0,0
1382317260,1029,1028.865,1029,1028.865,15.27,15710.94
1382317320,1029.999,1028.865,1029.999,1028.865,1.3,1338.6585
1382317380,0,0,0,0,0,0
1382317440,1028.865,1028.865,1028.865,1028.865,0.0004,0.411546
1382317500,1029.999,1029.999,1029.999,1029.999,8.646,8905.371354
1382317560,0,0,0,0,0,0
1382317620,1029.999,1029.999,1029.999,1029.999,0.5579,574.6364421
1382317680,1029.999,1029.999,1029.999,1029.999,13.2834,13681.8887166
