1390813200,5008.8,5008.8,5008.8,5008.8,13.16,65915.765151
1390813260,5008.9,5008.9,5008.9,5008.9,10.3088,51635.699417
1390813320,5009,5010,5009,5010,6.8754,34445.40267
1390813380,5011,5012.79,5011,5012.79,16.386,82121.011613
1390813440,5012.5,5010.61,5012.5,5010.61,10.5232,52744.392111
1390813500,5010.61,5009,5010.61,5009,37.3546,187147.769344
1390813560,5009,5010,5009,5010,12.3082,61659.523705
1390813620,5010.01,5011,5010.01,5011,6.4271,32201.0241
1390813680,5011.98,5009,5011.98,5009,42.5735,213302.479161
1390813740,5008.99,5008.02,5008.99,5008.02,6.8239,34176.888914
1390813800,5008.29,5008.99,5008.29,5008.99,7.9184,39662.513716
1390813860,5008.99,5009,5008.99,5009,4.7077,23580.847093
1390813920,5010,5013,5010,5013,78.5597,393685.438403
1390813980,5013,5010,5013,5010,12.0611,60449.085619
1390814040,5010.51,5010.5,5010.51,5010.5,22.0614,110530.212967
1390814100,5010.5,5010,5010.5,5010,28.5119,142868.5528
1390814160,5010,5011.7,5010,5011.7,14.6742,73536.790251
1390814220,5010.03,5010.01,5010.03,5010.01,28.5327,142974.901563
1390814280,5010.02,5011,5010.02,5011,8.723,43707.023088
1390814340,5010.01,5009.2,5010.01,5009.2,13.2869,66561.110741
1390814400,5009.21,5009.24,5009.21,5009.24,14.3112,71706.089736
1390814460,5009.24,5009.21,5009.24,5009.21,16.908,84696.199763
1390814520,5009.21,5009.99,5009.21,5009.99,68.2655,341994.48796
1390814580,5009.99,5010.68,5009.99,5010.68,14.909,74703.91593
1390814640,5010.68,5010.21,5010.68,5010.21,19.272,96563.322565
1390814700,5010.12,5009.9,5010.12,5009.9,75.7515,379458.279333
1390814760,5009.9,5008.93,5009.9,5008.93,18.7021,93690.888439
1390814820,5008.01,5010,5008.01,5010,2.5343,12696.0309
1390814880,5010,5012,5010,5012,57.6814,289079.469457
1390814940,5012.9,5012.3,5012.9,5012.3,48.8485,244873.367001
