1391713200,4777.04,4777,4777.04,4777,5.4681,26121.27583
1391713260,0,0,0,0,0,0
1391713320,4781.98,4781.98,4781.98,4781.98,0.5355,2560.75029
1391713380,4777.16,4777.16,4777.16,4777.16,0.1,477.716
1391713440,4777.16,4777.1,4777.16,4777.1,0.517,2469.7787
1391713500,4777.1,4777.1,4777.1,4777.1,0.1263,603.34773
1391713560,0,0,0,0,0,0
1391713620,4777.1,4777.09,4777.1,4777.09,2.8572,13647.882672
1391713680,4776,4776,4776,4776,0.4043,1930.9368
1391713740,0,0,0,0,0,0
1391713800,0,0,0,0,0,0
1391713860,4776,4776,4776,4776,2.215,10578.84
1391713920,4776,4777.08,4776,4777.08,5.644,26960.09517
1391713980,0,0,0,0,0,0
1391714040,4785.4,4785.4,4785.4,4785.4,0.2493,1193.00022
1391714100,0,0,0,0,0,0
1391714160,0,0,0,0,0,0
1391714220,4785.4,4779.36,4785.4,4779.36,0.1,478.242228
1391714280,4780.05,4780.05,4780.05,4780.05,1,4780.05
1391714340,0,0,0,0,0,0
1391714400,4781.02,4781.02,4781.02,4781.02,0.4,1912.408
1391714460,4784.97,4784,4784.97,4784,2.22,10622.542
1391714520,4784,4785.5,4784,4785.5,0.3,1435.417307
1391714580,4782.01,4785.5,4782.01,4785.5,0.7861,3761.53255
1391714640,4782.03,4782.01,4782.03,4782.01,3.4532,16513.276612
1391714700,4782.04,4782.04,4782.04,4782.04,0.218,1042.48472
1391714760,0,0,0,0,0,0
1391714820,4785.31,4785.26,4785.31,4785.26,0.011,52.63791
1391714880,0,0,0,0,0,0
1391714940,4784.01,4781.02,4784.01,4781.02,3.542,16946.653
1391715000,4783.83,4783.83,4783.83,4783.83,0.57,2726.7831
1391715060,4783.83,4783.83,4783.83,4783.83,0.01,47.8383
1391715120,4783.73,4783.73,4783.73,4783.73,0.14,669.7222
1391715180,4783.73,4783.74,4783.73,4783.74,2.2563,10793.533882
1391715240,4783.74,4785,4783.74,4785,2.4658,11796.580564
1391715300,4785,4785,4785,4785,0.2459,1176.6315
1391715360,4784.46,4785,4784.46,4785,2.2549,10789.47456
1391715420,0,0,0,0,0,0
1391715480,0,0,0,0,0,0
1391715540,4782.05,4781.02,4782.05,4781.02,4.6645,22304.375635
1391715600,4780.99,4780.99,4780.99,4780.99,0.03,143.4297
1391715660,4780.99,4780.99,4780.99,4780.99,3.333,15935.03967
1391715720,0,0,0,0,0,0
1391715780,0,0,0,0,0,0
1391715840,0,0,0,0,0,0
1391715900,0,0,0,0,0,0
1391715960,0,0,0,0,0,0
1391716020,4779.47,4779.47,4779.47,4779.47,0.6,2867.682
1391716080,4779.47,4779.47,4779.47,4779.47,0.6861,3279.194367
1391716140,0,0,0,0,0,0
1391716200,4779.47,4779.46,4779.47,4779.46,2.93,14003.8498
1391716260,0,0,0,0,0,0
1391716320,4779.36,4779.36,4779.36,4779.36,0.403,1926.08208
1391716380,4786.77,4786.77,4786.77,4786.77,0.01,47.8677
1391716440,0,0,0,0,0,0
1391716500,4786.77,4786.78,4786.77,4786.78,2.0293,9713.80704
1391716560,4786.78,4787.65,4786.78,4787.65,8.8136,42193.560685
1391716620,0,0,0,0,0,0
1391716680,0,0,0,0,0,0
1391716740,4787.65,4787.65,4787.65,4787.65,0.021,100.54065
1391716800,4787.65,4787.65,4787.65,4787.65,0.001,4.78765
1391716860,4787.65,4787.65,4787.65,4787.65,0.001,4.78765
1391716920,4787.65,4787.98,4787.65,4787.98,1.1315,5417.262891
1391716980,4787.99,4788,4787.99,4788,2.1375,10234.331959
1391717040,4788,4787.99,4788,4787.99,4.1428,19835.7161
1391717100,4786.99,4786.99,4786.99,4786.99,0.0105,50.263395
1391717160,0,0,0,0,0,0
1391717220,0,0,0,0,0,0
1391717280,4786.99,4786.99,4786.99,4786.99,1.0105,4837.253395
1391717340,4786.99,4786.99,4786.99,4786.99,1.0008,4790.819592
1391717400,0,0,0,0,0,0
1391717460,4786.02,4785,4786.02,4785,8.3279,39857.393929
1391717520,0,0,0,0,0,0
1391717580,0,0,0,0,0,0
1391717640,0,0,0,0,0,0
1391717700,0,0,0,0,0,0
1391717760,0,0,0,0,0,0
1391717820,0,0,0,0,0,0
1391717880,4784.97,4784.97,4784.97,4784.97,0.001,4.78497
1391717940,4784.97,4779,4784.97,4779,7,33477.88001
1391718000,4780.01,4775,4780.01,4775,20,95559.534957
1391718060,0,0,0,0,0,0
1391718120,4783.99,4783.99,4783.99,4783.99,0.001,4.78399
1391718180,0,0,0,0,0,0
1391718240,4783.98,4783.98,4783.98,4783.98,0.27,1291.6746
1391718300,4783.98,4783.98,4783.98,4783.98,0.536,2564.21328
1391718360,0,0,0,0,0,0
1391718420,0,0,0,0,0,0
1391718480,4779.98,4778.01,4779.98,4778.01,4.8304,23080.848592
1391718540,4778.01,4775.01,4778.01,4775.01,7.7054,36814.352054
1391718600,0,0,0,0,0,0
1391718660,4775.1,4775,4775.1,4775,5.1891,24778.0025
1391718720,4775.01,4777.98,4775.01,4777.98,0.9884,4721.655522
1391718780,4777.98,4778,4777.98,4778,2.8978,13845.659454
1391718840,4778,4779.82,4778,4779.82,0.565,2699.791312
1391718900,4779.82,4783.1,4779.82,4783.1,2.2989,10995.287046
1391718960,4778.01,4783.1,4778.01,4783.1,0.2514,1201.96234
1391719020,4778.01,4783.1,4778.01,4783.1,0.2945,1408.57205
1391719080,4778.01,4778.01,4778.01,4778.01,0.132,630.69732
1391719140,0,0,0,0,0,0
1391719200,0,0,0,0,0,0
1391719260,4783,4778.01,4783,4778.01,0.3342,1597.39032
1391719320,0,0,0,0,0,0
1391719380,0,0,0,0,0,0
1391719440,0,0,0,0,0,0
1391719500,0,0,0,0,0,0
1391719560,0,0,0,0,0,0
1391719620,0,0,0,0,0,0
1391719680,0,0,0,0,0,0
1391719740,0,0,0,0,0,0
1391719800,0,0,0,0,0,0
1391719860,0,0,0,0,0,0
1391719920,0,0,0,0,0,0
1391719980,0,0,0,0,0,0
1391720040,0,0,0,0,0,0
1391720100,0,0,0,0,0,0
1391720160,0,0,0,0,0,0
1391720220,0,0,0,0,0,0
1391720280,4787.99,4787.99,4787.99,4787.99,0.424,2030.10776
1391720340,4787.99,4787.99,4787.99,4787.99,1.158,5544.49242
1391720400,0,0,0,0,0,0
1391720460,4780.03,4776,4780.03,4776,14,66884.376083
1391720520,0,0,0,0,0,0
1391720580,4776.01,4775.01,4776.01,4775.01,25.3975,121293.943729
1391720640,0,0,0,0,0,0
1391720700,4775.01,4775,4775.01,4775,27.6525,132040.69252
1391720760,0,0,0,0,0,0
1391720820,0,0,0,0,0,0
1391720880,0,0,0,0,0,0
