1389313200,5019.98,5020,5019.98,5020,35.2413,176993.4308877
1389313260,5019.65,5021,5019.65,5021,27.37,137405.534926
1389313320,5020.49,5015,5020.49,5015,46.3073,232336.5146789
1389313380,5012,4991,5012,4991,110.496,552940.9346021
1389313440,5000,4994.46,5000,4994.46,55.0292,274947.4418011
1389313500,4995,5000,4995,5000,123.1852,615818.381102
1389313560,4999.5,5005,4999.5,5005,33.6101,168163.8205948
1389313620,5007.999,5010,5007.999,5010,34.9282,174995.2970394
1389313680,5014,5009,5014,5009,40.0459,200372.4593851
1389313740,5004.9,5007,5004.9,5007,30.3924,152075.2188455
1389313800,5004.42,4999.969,5004.42,4999.969,71.0819,355478.7899395
1389313860,4999.001,4994.998,4999.001,4994.998,56.3119,281137.7693488
1389313920,4994.999,4996,4994.999,4996,11.2113,55994.4269569
1389313980,4996,4990,4996,4990,38.6318,192807.0618717
1389314040,4990,4991.451,4990,4991.451,41.3953,206593.7336045
1389314100,4991.451,4995,4991.451,4995,29.1528,145573.9213777
1389314160,4994.799,4992.001,4994.799,4992.001,24.7142,123424.1964955
1389314220,4993.997,4995,4993.997,4995,50.1566,250465.8574291
1389314280,4995,4997.97,4995,4997.97,34.8589,174215.3634022
1389314340,4997.97,4995,4997.97,4995,19.1486,95689.1160418
1389314400,4993.38,5000.998,4993.38,5000.998,43.6949,218224.733625
1389314460,5000.998,4995.83,5000.998,4995.83,118.9914,595044.3725723
1389314520,5000.997,5008.6,5000.997,5008.6,76.2698,381991.2164141
1389314580,5009.1,5008,5009.1,5008,28.115,140693.8551398
1389314640,5007.998,5006.65,5007.998,5006.65,39.2376,196262.423097
1389314700,5003.22,5003.219,5003.22,5003.219,11.1488,55780.4651001
1389314760,5005,4999.999,5005,4999.999,79.8345,399247.2316839
1389314820,4999.998,5005,4999.998,5005,29.4386,147261.0060522
1389314880,5004.47,5007,5004.47,5007,49.3139,246812.6030122
1389314940,5005.01,5007.001,5005.01,5007.001,48.6871,243821.6460768
1389315000,5006.13,5007.59,5006.13,5007.59,10.1705,50927.1354826
1389315060,5007,5007,5007,5007,29.3387,146921.9550883
1389315120,5007,5004.001,5007,5004.001,26.744,133871.874832
1389315180,5006.919,5005,5006.919,5005,14.3119,71643.7916824
1389315240,5004.003,5003.1,5004.003,5003.1,10.4426,52250.2950064
1389315300,5003.999,5004,5003.999,5004,26.327,131722.6931185
1389315360,5004,5001,5004,5001,36.4181,182205.2634855
1389315420,5003.11,5001.003,5003.11,5001.003,18.3315,91704.36862
1389315480,5002,5002,5002,5002,11.315,56603.0492547
1389315540,5002,5001,5002,5001,16.2893,81466.1610832
1389315600,5002.9,5002.101,5002.9,5002.101,30.9095,154599.5363121
1389315660,5002.101,5005,5002.101,5005,15.6486,78294.2001184
1389315720,5005,5001,5005,5001,25.5028,127623.3316376
1389315780,5004.578,5005,5004.578,5005,28.84,144323.8048796
1389315840,5004,5006.111,5004,5006.111,16.5158,82679.2269543
1389315900,5006.111,5005.669,5006.111,5005.669,12.8231,64186.2563214
1389315960,5005,5005,5005,5005,10.4984,52545.7313004
1389316020,5002.21,5002.113,5002.21,5002.113,8.804,44038.98787
1389316080,5003.988,5003.951,5003.988,5003.951,12.828,64198.5656909
1389316140,5003.8,5003,5003.8,5003,23.5832,118006.3729492
1389316200,5003,5000,5003,5000,104.3406,521860.3537634
1389316260,4999.999,5001.82,4999.999,5001.82,42.5463,212732.6993668
1389316320,5002.38,5006.1,5002.38,5006.1,49.4873,247595.3800695
1389316380,5006.101,5003,5006.101,5003,24.3387,121787.4295443
1389316440,5003.001,4998,5003.001,4998,74.2171,371198.0162896
1389316500,5000.1,5003,5000.1,5003,27.764,138898.3877642
1389316560,5003.101,5004.999,5003.101,5004.999,10.469,52389.888983
1389316620,5004.999,5004,5004.999,5004,90.9101,455044.6028782
1389316680,5004,5003.99,5004,5003.99,15.8329,79240.8949009
1389316740,5003.99,5003.99,5003.99,5003.99,4.471,22366.51609
1389316800,5001.756,5000.5,5001.756,5000.5,27.7127,138608.1392823
1389316860,5001.3,5000,5001.3,5000,69.248,346313.4201811
1389316920,5001.49,5003.999,5001.49,5003.999,4.306,21540.933098
1389316980,5002,5008,5002,5008,81.4254,407567.509344
1389317040,5008,5007.999,5008,5007.999,28.3423,141949.4930977
1389317100,5005.181,5010.791,5005.181,5010.791,27.2504,136460.2315384
