1383613200,1448,1448,1448,1448,24.5145,35506.56129
1383613260,1448.9,1445.1,1448.9,1445.1,67.5596,97905.549905
1383613320,1449.99,1449.99,1449.99,1449.99,2.087,3026.12913
1383613380,1449,1447,1449,1447,10.0682,14567.71016
1383613440,1448.8,1448.7,1448.8,1448.7,4.7,6809.16
1383613500,1448.08,1447,1448.08,1447,71.0537,102830.074844
1383613560,1447,1448.7,1447,1448.7,5.9777,8655.695592
1383613620,1448.7,1448,1448.7,1448,16.4156,23779.422558
1383613680,1448.2,1448.2,1448.2,1448.2,13.3137,19269.9793
1383613740,1448.7,1446.1,1448.7,1446.1,21,30389.1862
1383613800,1449,1448,1449,1448,24.5,35513.03917
1383613860,0,0,0,0,0,0
1383613920,1448,1449.5,1448,1449.5,22,31877.0151
1383613980,1449.5,1448.1,1449.5,1448.1,1.0696,1550.38436
1383614040,1448.1,1449.7,1448.1,1449.7,4.4492,6448.30518
1383614100,0,0,0,0,0,0
1383614160,1449.7,1448,1449.7,1448,4.1508,6015.1731
1383614220,1449.4,1449.5,1449.4,1449.5,14.93,21640.965
1383614280,1449.4,1449.5,1449.4,1449.5,13.6099,19726.69425
1383614340,1449,1449,1449,1449,0.159,230.391
1383614400,1448.6,1448,1448.6,1448,54.803,79374.17835
1383614460,1448,1447.5,1448,1447.5,35.0809,50782.60615
1383614520,1447.5,1446.2,1447.5,1446.2,18,26035.48427
1383614580,1448,1448,1448,1448,41,59368
1383614640,1447,1446.32,1447,1446.32,21.7181,31418.7246
1383614700,1448,1448.499,1448,1448.499,26.508,38385.387065
1383614760,1448.499,1448.499,1448.499,1448.499,67.645,97985.04499
1383614820,1448,1446.5,1448,1446.5,51.266,74158.0155
1383614880,1448,1446.51,1448,1446.51,80.87,117021.5380461
1383614940,1446.51,1447,1446.51,1447,46.065,66665.957
1383615000,1447,1447,1447,1447,39.331,56911.957
1383615060,1448,1446.61,1448,1446.61,63.712,92198.182
1383615120,1447,1446.999,1447,1446.999,6.4841,9382.2104288
1383615180,1446.999,1447,1446.999,1447,191.1299,276564.9553952
1383615240,1447,1447,1447,1447,0.623,901.481
