1392313200,3933.35,3933.35,3933.35,3933.35,1.5539,6112.032565
1392313260,3935,3933,3935,3933,14.606,57451.19472
1392313320,3932.9,3931.98,3932.9,3931.98,4.3124,16952.999512
1392313380,3927.99,3927.99,3927.99,3927.99,0.001,3.92799
1392313440,3927.32,3928,3927.32,3928,16.6945,65573.890345
1392313500,3927.99,3925.3,3927.99,3925.3,35.6645,140012.271122
1392313560,3925.3,3924.99,3925.3,3924.99,27.0487,106165.944212
1392313620,3923.03,3922.2,3923.03,3922.2,13.224,51879.555222
1392313680,3922.21,3921.01,3922.21,3921.01,97.8457,383625.892573
1392313740,3920.01,3930,3920.01,3930,73.6621,289066.436412
1392313800,3930,3930,3930,3930,21.1832,83249.111625
1392313860,3928.92,3924,3928.92,3924,1.4923,5856.317544
1392313920,3924,3921.1,3924,3921.1,25.2222,98947.448762
1392313980,3921.1,3919.97,3921.1,3919.97,55.1321,216045.163086
1392314040,3916,3918.91,3916,3918.91,8.3682,32783.1162
1392314100,3916.01,3913.97,3916.01,3913.97,43.1037,168737.402291
1392314160,3913.97,3913.95,3913.97,3913.95,56.6691,221775.794373
1392314220,3914.01,3913.1,3914.01,3913.1,7.7731,30422.3755
1392314280,3913.11,3913.11,3913.11,3913.11,7.21,28227.196355
1392314340,3913.11,3916.27,3913.11,3916.27,48.0195,187820.814872
1392314400,3911,3910.1,3911,3910.1,3.35,13098.901518
1392314460,0,0,0,0,0,0
1392314520,3911,3908.98,3911,3908.98,188.4436,736778.094207
1392314580,3908.95,3906.13,3908.95,3906.13,38.0224,148537.227714
1392314640,3908,3906,3908,3906,12.4696,48708.2609
1392314700,3905.99,3902.99,3905.99,3902.99,135.3167,528356.651462
1392314760,3902.21,3906.13,3902.21,3906.13,27.007,105407.152741
1392314820,3906.13,3903.02,3906.13,3903.02,18.0437,70483.160599
1392314880,3906.13,3904.01,3906.13,3904.01,6.9085,26972.256913
1392314940,3907,3905,3907,3905,123.8749,483478.549109
1392315000,3905.98,3908.88,3905.98,3908.88,47.1156,184041.95154
1392315060,3908.88,3915,3908.88,3915,22.3116,87317.360058
1392315120,3915.02,3915.02,3915.02,3915.02,41.4972,162545.330943
1392315180,3915.01,3912.1,3915.01,3912.1,12.1394,47521.743231
1392315240,3912.1,3912.1,3912.1,3912.1,0.5696,2228.33216
1392315300,3912.1,3907.96,3912.1,3907.96,24.3423,95084.799387
1392315360,3905.01,3905.97,3905.01,3905.97,9.9648,38881.172547
1392315420,3904.99,3903.97,3904.99,3903.97,9.8819,38569.898925
1392315480,3900.2,3880,3900.2,3880,531.1184,2065609.242672
1392315540,3880,3897,3880,3897,32.0207,124782.62432
1392315600,3896.99,3886,3896.99,3886,37.4251,145413.732658
1392315660,3890.21,3890,3890.21,3890,31.0763,120744.983441
1392315720,3887.1,3884.98,3887.1,3884.98,32.3879,125751.715133
