1387933200,3871.002,3884.999,3871.002,3884.999,396.1272,1535767.3254857
1387934100,3884.999,3873,3884.999,3873,207.7692,805074.4819073
1387935000,3871.001,3872.8,3871.001,3872.8,205.4025,795631.0770574
1387935900,3872.8,3855.01,3872.8,3855.01,232.4333,899190.6855198
1387936800,3855.011,3856.2,3855.011,3856.2,381.7699,1473588.5014091
1387937700,3857.999,3844.999,3857.999,3844.999,599.583,2308312.1468935
1387938600,3845,3855.999,3845,3855.999,403.2094,1554010.4432729
1387939500,3856,3859,3856,3859,197.1814,760430.3533311
1387940400,3859,3854.005,3859,3854.005,255.0639,983506.2673795
1387941300,3854.005,3850,3854.005,3850,251.9091,969789.4101991
1387942200,3849.997,3834,3849.997,3834,201.3633,773713.5044581
1387943100,3838.998,3842.001,3838.998,3842.001,359.0441,1378678.5775077
1387944000,3842,3830.999,3842,3830.999,204.2586,783114.451592
1387944900,3830.112,3824,3830.112,3824,373.0119,1427377.4760434
1387945800,3824,3821.001,3824,3821.001,455.4251,1740144.0823892
1387946700,3821.001,3832.6,3821.001,3832.6,252.4675,967151.7332075
1387947600,3832.6,3824,3832.6,3824,175.6672,672321.0437907
1387948500,3823.998,3816.999,3823.998,3816.999,516.6453,1973812.6781823
1387949400,3816.999,3824.999,3816.999,3824.999,412.4349,1576944.4680555
1387950300,3825,3840,3825,3840,562.3567,2156855.3198145
1387951200,3838,3834,3838,3834,603.6366,2314744.3150226
1387952100,3833.999,3827.999,3833.999,3827.999,373.2661,1428984.1296216
1387953000,3827.999,3792,3827.999,3792,1870.667,7102921.698625
1387953900,3792,3771,3792,3771,1157.8145,4376890.6104886
1387954800,3771,3767.001,3771,3767.001,812.543,3065848.8706652
1387955700,3767.001,3776.001,3767.001,3776.001,636.1405,2399727.0252859
1387956600,3776.001,3845,3776.001,3845,1778.8203,6788740.1495928
1387957500,3845,3880,3845,3880,3136.2669,12113099.729042
1387958400,3885,3877.01,3885,3877.01,3661.4424,14273771.849682
1387959300,3876.999,3896,3876.999,3896,2788.3455,10861991.414691
1387960200,3896,3894.999,3896,3894.999,1606.3244,6258126.1839766
1387961100,3894.902,3861.002,3894.902,3861.002,2175.1164,8475435.1769412
1387962000,3860.109,3882.002,3860.109,3882.002,1549.3115,5999024.9192034
1387962900,3882.01,3886,3882.01,3886,729.3446,2835207.2019497
1387963800,3886,3899.998,3886,3899.998,1022.3994,3986659.2920433
1387964700,3899.01,3894,3899.01,3894,560.9491,2184487.7660489
1387965600,3894.001,3894.5,3894.001,3894.5,443.415,1726302.4195852
1387966500,3892.11,3890.001,3892.11,3890.001,415.1941,1614069.384317
1387967400,3890.002,3875,3890.002,3875,614.4725,2388419.0498063
1387968300,3875.008,3876.011,3875.008,3876.011,668.0883,2587613.5989126
1387969200,3876.009,3886.301,3876.009,3886.301,627.7872,2438075.7464624
1387970100,3886.3,3888,3886.3,3888,908.5276,3537300.0735751
1387971000,3885.121,3894,3885.121,3894,441.9959,1720314.1917555
1387971900,3894,3903.002,3894,3903.002,582.3178,2269364.0470497
1387972800,3900,3920,3900,3920,934.7697,3650667.8629521
1387973700,3920,3919,3920,3919,1233.49,4832688.7040916
1387974600,3916.1,3905.999,3916.1,3905.999,661.7957,2586782.5700865
1387975500,3907.998,3910,3907.998,3910,481.567,1883549.9355432
1387976400,3911,3931,3911,3931,995.2444,3902191.7456369
1387977300,3932,3927,3932,3927,1434.7579,5641511.0410526
1387978200,3926.999,3926,3926.999,3926,954.5027,3744795.766851
1387979100,3926,3927.35,3926,3927.35,749.5963,2944513.8151911
1387980000,3927.35,3945.999,3927.35,3945.999,1657.2971,6531036.532296
1387980900,3945.999,3941,3945.999,3941,1593.6689,6286452.6291577
1387981800,3941,3937,3941,3937,916.4725,3610587.2271295
1387982700,3936.999,3937,3936.999,3937,622.7102,2449747.1294904
1387983600,3936,3946.998,3936,3946.998,701.3996,2764966.5378246
1387984500,3946.998,3954,3946.998,3954,836.2815,3304572.3054588
1387985400,3953.999,3942.02,3953.999,3942.02,531.0319,2097467.2392667
1387986300,3944.999,3933,3944.999,3933,702.5081,2765661.2215478
1387987200,3933,3930,3933,3930,774.9637,3040064.4718644
1387988100,3930,3900.201,3930,3900.201,1404.5242,5491927.7199152
1387989000,3901,3913,3901,3913,537.8997,2101892.5286265
1387989900,3913.001,3908.994,3913.001,3908.994,264.0422,1032390.055375
1387990800,3908.994,3906.201,3908.994,3906.201,179.3334,700943.0431931
1387991700,3907.988,3923.101,3907.988,3923.101,401.6795,1576696.2669871
1387992600,3923.101,3914,3923.101,3914,257.162,1008005.8092527
1387993500,3914.999,3914.001,3914.999,3914.001,199.069,778460.2987712
1387994400,3914.001,3924,3914.001,3924,108.5524,425463.7461354
